# qsgw_contract_version 5
# fixed_basis immutable_mf0
# live_update eigenvalues_wfc
# velocity fixed_basis_rotation
# headwing scf_grid_analytic_live
# symmetry unsupported_full_bz_only
# hartree disabled_stage1
# band disabled_stage1
# qsgw_input_contract /data/home/df_iopcas_bhj/ai-runs/librpa-qsgw-rebase-gates-20260715T1910-7d69a18c/inputs/si-k444-headwing-scf-synced-v2-2345960/dataset/qsgw_input.head-only.contract
# qsgw_input_contract_sha256 dd255667efae3e27a435f48684b801b30b3f2a68bfa6c7e792fa4a1de848921d
# qsgw_mixer none
# qsgw_mixing_beta 0.20000000000000001
# iter channel spin kpoint kx ky kz band energy_eV
1 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 7 1.81500650095080154e+01
1 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 8 2.38629392218251652e+01
1 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 9 2.56067970545801558e+01
1 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 10 2.83066959856999070e+01
1 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 11 2.90622935296449185e+01
1 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 12 3.65160081166446489e+01
1 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 13 3.76154990595460674e+01
1 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 14 3.82964013312225902e+01
1 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 15 4.29618541400269010e+01
1 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 16 4.70550841534991520e+01
1 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 17 4.88618412582423431e+01
1 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 18 5.18488533071388531e+01
1 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 19 7.52361043201021857e+01
1 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 20 1.16775733357069342e+02
1 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 21 1.26565742719891418e+02
1 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 22 9.41699736206698958e+02
1 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 23 1.12065223989784090e+03
1 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 24 1.79738844040981030e+03
1 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 25 3.40928654302897758e+03
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 0 -3.19259507997849852e+01
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 1 -5.70186830693122282e+00
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 2 -2.14698182618998340e-01
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 3 1.88392305268197502e+00
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 4 1.13016780664639551e+01
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 5 1.39416425564267197e+01
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 6 1.61817548005462370e+01
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 7 1.76277967959335697e+01
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 8 2.41636524729369953e+01
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 9 2.60527991170298812e+01
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 10 2.84260797961073806e+01
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 11 2.90470451281095272e+01
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 12 3.63259133447836788e+01
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 13 3.74102932956550660e+01
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 14 3.78070147564823529e+01
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 15 4.26221665660619564e+01
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 16 4.64882967402250600e+01
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 17 4.98043133126474871e+01
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 18 5.16656772953034604e+01
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 19 7.37981766629566209e+01
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 20 1.19414056050067231e+02
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 21 1.30136633660454066e+02
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 22 9.14854944084744147e+02
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 23 1.04274291852766873e+03
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 24 1.88583594623816111e+03
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 25 3.30008074502761929e+03
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 0 -2.71483367263323707e+01
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 1 -5.26875566170034038e+00
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 2 -1.22789500833389242e+00
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 3 4.57367061622340310e-01
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 4 1.22516849678994930e+01
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 5 1.37964615749865871e+01
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 6 1.57509953184520004e+01
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 7 1.80854024430145692e+01
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 8 2.41142977037109212e+01
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 9 2.55157034080177390e+01
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 10 2.90888207512290187e+01
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 11 3.13011616942208910e+01
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 12 3.62321579947550489e+01
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 13 3.73677378110643943e+01
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 14 3.90178323038389294e+01
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 15 4.20560688996465686e+01
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 16 4.39731653151958639e+01
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 17 4.46384438405884012e+01
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 18 5.56997471519802332e+01
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 19 5.74804678733028709e+01
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 20 9.44382229390668044e+01
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 21 9.82272922022803385e+01
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 22 1.14592191235539690e+03
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 23 1.58610243539381577e+03
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 24 2.41151142554476291e+03
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 25 2.54161113479092455e+03
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 0 -3.27735684902753093e+01
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 1 -5.57451747367249428e+00
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 2 -5.18928382443576086e-01
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 3 2.21913925654238176e+00
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 4 1.14293055160779140e+01
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 5 1.39737086917534210e+01
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 6 1.66312461633102124e+01
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 7 1.77307697305561582e+01
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 8 2.42062781150058051e+01
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 9 2.57234453055068713e+01
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 10 2.79549680457602037e+01
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 11 2.92589695298895478e+01
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 12 3.64142508752972134e+01
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 13 3.71418791046203083e+01
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 14 3.86759434705922160e+01
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 15 4.29794319008111785e+01
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 16 4.71633072027936606e+01
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 17 4.91967553356138367e+01
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 18 5.17223301249687211e+01
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 19 7.54027357229410029e+01
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 20 1.22351003333301151e+02
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 21 1.26694261281832212e+02
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 22 8.34468544433107354e+02
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 23 1.11628762452598494e+03
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 24 1.86480910186940400e+03
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 25 3.44161124726533399e+03
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 0 -3.57357640788043867e+01
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 1 -4.48565897181181139e+00
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 2 -1.25605225616465765e+00
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 3 3.27694388664522362e+00
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 4 1.19931671840771372e+01
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 5 1.36840349997015363e+01
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 6 1.62637629621355053e+01
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 7 1.76880066325574425e+01
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 8 1.81020985262106038e+01
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 9 2.53670431908359078e+01
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 10 2.88201855838969898e+01
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 11 3.35580809251802776e+01
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 12 3.50750495657153394e+01
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 13 3.64617102737037229e+01
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 14 3.96258025460976810e+01
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 15 4.13760819674794362e+01
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 16 4.49333772703002907e+01
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 17 4.86052434746816076e+01
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 18 5.26199489190113852e+01
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 19 9.09109474040009218e+01
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 20 1.08671887283490619e+02
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 21 2.34336424385516011e+02
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 22 7.82604259395332861e+02
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 23 9.98214200460285497e+02
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 24 1.70790637470321940e+03
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 25 3.27616550271070037e+03
1 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 0 -4.10526640668928948e+01
1 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 1 -1.62612898194822808e+00
1 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 2 1.96535357718502501e+00
1 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 3 3.69920555956429764e+00
1 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 4 1.14882655273253604e+01
1 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 5 1.38784902564376313e+01
1 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 6 1.41015318360981734e+01
1 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 7 1.82573168415474640e+01
1 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 8 1.89138314219195962e+01
1 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 9 2.07468428892008347e+01
1 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 10 3.09599409174705080e+01
1 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 11 3.24393651306468698e+01
1 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 12 3.40456839468920336e+01
1 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 13 3.48161914085415987e+01
1 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 14 4.16403856586936811e+01
1 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 15 4.28155640367726278e+01
1 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 16 4.93790265367792500e+01
1 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 17 5.10708679532461005e+01
1 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 18 5.20732383609859681e+01
1 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 19 1.11621094171250803e+02
1 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 20 3.14285795905807902e+02
1 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 21 3.54076885760736729e+02
1 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 22 8.24911629585447258e+02
1 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 23 8.77245470075296907e+02
1 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 24 1.34749167908354548e+03
1 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 25 2.84839049338452241e+03
1 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 0 -3.52573906226644098e+01
1 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 1 -3.86880326216283876e+00
1 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 2 -4.48395078836503203e-01
1 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 3 1.85824547999282386e+00
1 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 4 1.31727501285719413e+01
1 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 5 1.37649308533630386e+01
1 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 6 1.55661762518260005e+01
1 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 7 1.71135176362723769e+01
1 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 8 1.84093666026625229e+01
1 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 9 2.56217129108786565e+01
1 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 10 2.88447186396934256e+01
1 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 11 3.38872035689148134e+01
1 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 12 3.53212488963567779e+01
1 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 13 3.81033064878365906e+01
1 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 14 3.94017920201329233e+01
1 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 15 4.07272290813479287e+01
1 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 16 4.30720286891948732e+01
1 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 17 4.87262203415768482e+01
1 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 18 5.22220198603155055e+01
1 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 19 8.71933179124652895e+01
1 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 20 1.04041699627116628e+02
1 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 21 2.36298614605295626e+02
1 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 22 7.69092461497147383e+02
1 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 23 1.05981256490989517e+03
1 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 24 1.74965590731608336e+03
1 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 25 3.23320168224019380e+03
1 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 0 -3.03212204553564177e+01
1 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 1 -6.00333051634177650e+00
1 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 2 3.76484247227026225e-01
1 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 3 8.81882851650135358e-01
1 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 4 1.09928897059847674e+01
1 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 5 1.39043534377997577e+01
1 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 6 1.70205612299806539e+01
1 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 7 1.81142618899023340e+01
1 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 8 2.34966847441703344e+01
1 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 9 2.59512696224978328e+01
1 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 10 2.82617960508604575e+01
1 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 11 2.88265729150823091e+01
1 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 12 3.67201276079301664e+01
1 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 13 3.73803445936923282e+01
1 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 14 3.83713629903716367e+01
1 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 15 4.28984795357914166e+01
1 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 16 4.69141985551003984e+01
1 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 17 4.87421753867091851e+01
1 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 18 5.16797296639142871e+01
1 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 19 7.36045988037606946e+01
1 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 20 1.18201769931921120e+02
1 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 21 1.31861302570494473e+02
1 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 22 8.92671105627023849e+02
1 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 23 1.10160700274279043e+03
1 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 24 1.91802098443991872e+03
1 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 25 3.16399452521515332e+03
1 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 0 -4.01077225359843794e+01
1 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 1 -1.68911323536024605e+00
1 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 2 9.67355472260274962e-01
1 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 3 3.03552190192402849e+00
1 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 4 1.08260805048425901e+01
1 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 5 1.40075279949319320e+01
1 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 6 1.61558782374050161e+01
1 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 7 1.73868971404922199e+01
1 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 8 2.03752153495397934e+01
1 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 9 2.28975128098155665e+01
1 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 10 2.99160724580632689e+01
1 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 11 3.17861642261697703e+01
1 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 12 3.33922385242332069e+01
1 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 13 3.76800680333344502e+01
1 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 14 4.11568397969865458e+01
1 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 15 4.45738638075142930e+01
1 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 16 4.67332509429974721e+01
1 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 17 4.94611776479320397e+01
1 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 18 5.59695987276106024e+01
1 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 19 1.39147995873037218e+02
1 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 20 1.53056380601855039e+02
1 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 21 2.73138593783745080e+02
1 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 22 6.59510691374428689e+02
1 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 23 1.54816887611507468e+03
1 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 24 1.69635009949814867e+03
1 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 25 1.98597361915579313e+03
1 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 0 -3.55385458855504908e+01
1 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 1 -3.43940518464605471e+00
1 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 2 -1.40975620665648782e-01
1 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 3 2.47544554194143185e+00
1 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 4 1.32926318517982089e+01
1 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 5 1.39228102694392781e+01
1 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 6 1.59551844794653004e+01
1 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 7 1.69150046311725646e+01
